"15/15" "14/15" "11/14" "19/20" "X/Y" "11/13" "30/30" "14/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/12" "17/19" "X/Y" "11/14" "30/30" "12/15" "12/13.2" "9.3/9.3" "20/22" 0.299228 0.334303 0.315151 0.266359 0.281614 0.279804 0.22819 0.283808 0.302579 0.307823 0.316491 0.282179 580.848 477.168 54.588 137.32
"15/15" "14/15" "11/14" "19/20" "X/Y" "11/13" "30/30" "14/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/12" "17/19" "X/Y" "11/14" "30/30" "12/15" "12/13.2" "9.3/9.3" "20/22" 0.168455 0.208201 0.279362 0.252017 0.24833 0.210657 0.274954 0.241104 0.218729 0.168267 0.22975 0.220475 683.772 955.041 37.4016 129.703
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.328672 0.37656 0.399552 0.423874 0.37385 0.382168 0.39178 0.4176 0.39339 0.386566 0.337891 0.377463 150.517 50.7921 78.3392 128.553
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/16" "14/15" "9.3/9.3" "24/24" "14/17" "16/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/15" "12/13.2" "9.3/9.3" "20/22" 0.266362 0.26958 0.231381 0.252065 0.258046 0.217491 0.317617 0.275589 0.274033 0.308238 0.257228 0.27227 1150.11 878.724 52.0806 137.529
"15/15" "14/15" "12/14" "17/17" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "19/20" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0333655 0.0286033 0.0337571 0.0244074 0.0459533 0.0586862 0.0315851 0.057037 0.0301408 0.0352803 0.0431245 0.0387036 263.588 6311.91 5.53606 113.664
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.05112 0.0275811 0.0989182 0.0218478 0.0247628 0.0500117 0.015526 0.0693568 0.0213962 0.0713335 0.0229468 0.0271642 11.6402 985.625 3.02859 73.6501
"14/17" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/15" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.214148 0.181422 0.203241 0.187663 0.235888 0.267359 0.240212 0.250967 0.253475 0.220175 0.244341 0.224619 934.334 1170.7 39.909 135.314
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "12/14" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "15/16" "12/13.2" "9.3/9.3" "20/22" 0.347038 0.327046 0.407797 0.365787 0.38386 0.362627 0.349161 0.386715 0.388823 0.359413 0.36723 0.36872 2500.88 831.369 75.8317 129.118
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/20" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.364285 0.379106 0.406917 0.355684 0.392227 0.392508 0.380092 0.34137 0.393047 0.45637 0.336486 0.372715 1632.15 513.56 75.8317 126.943
"15/15" "14/15" "10/12" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "11/14" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.220854 0.188887 0.240156 0.19124 0.252756 0.207433 0.228123 0.184601 0.188475 0.203597 0.22651 0.190723 1609.63 2623.57 30.8369 127.604
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/13.2" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "14/15" "9.3/9.3" "20/22" 0.246691 0.27045 0.197806 0.216151 0.28972 0.278917 0.267228 0.204188 0.217432 0.229652 0.218553 0.241147 931.195 958.277 43.9662 136.208
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.432095 0.399563 0.447987 0.4484 0.463759 0.416814 0.4256 0.451075 0.456877 0.422333 0.448513 0.441083 1494.38 128.537 90.5107 114.423
"14/17" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.178952 0.215568 0.232347 0.176179 0.233188 0.190515 0.193511 0.178052 0.17758 0.253487 0.257985 0.191868 689.157 1210.32 30.8369 126.671
"15/15" "14/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/15" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0686572 0.0914643 0.0842122 0.104597 0.0995814 0.112357 0.0461749 0.106129 0.0723644 0.0668018 0.0608209 0.0726005 112.141 821.757 9.59324 110.77
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/14" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "13.2/15" "9.3/9.3" "20/22" 0.143231 0.100234 0.0859574 0.156568 0.0766102 0.0720219 0.137593 0.169245 0.127529 0.0734679 0.105574 0.121574 392.209 1321.96 16.1579 110.523
"15/15" "14/15" "10/12" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "11/14" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.459627 0.503242 0.447024 0.459901 0.440217 0.461806 0.49343 0.485945 0.440776 0.484988 0.473036 0.467317 5297.17 157.236 97.0754 110.514
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0798855 0.0741059 0.094868 0.0922938 0.0802095 0.127742 0.107038 0.10773 0.129413 0.0595163 0.095255 0.0778168 30.8013 203.005 9.59324 102.836
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "13.2/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/14" "9.3/9.3" "20/22" 0.234067 0.203777 0.227925 0.175493 0.23046 0.244653 0.248478 0.262357 0.233924 0.203332 0.21527 0.231154 1132.37 1359.66 41.4587 135.57
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "17/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.327743 0.355332 0.363763 0.31655 0.288901 0.372493 0.334202 0.327216 0.35431 0.345783 0.314344 0.338866 568.6 233.867 69.2671 134.19
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0742641 0.0678077 0.0307985 0.0667156 0.0807004 0.0528423 0.0611211 0.0604119 0.0594835 0.0821314 0.0135446 0.0448957 34.619 573.18 5.53606 97.4995
"15/15" "14/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/15" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.119267 0.125428 0.0980339 0.149456 0.0491607 0.0959187 0.0957004 0.153121 0.106201 0.0965676 0.133936 0.0995657 294.832 1461.05 12.1007 101.391
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "13.2/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/14" "9.3/9.3" "20/22" 0.489195 0.442093 0.390924 0.454941 0.462404 0.472527 0.406664 0.429341 0.491955 0.393941 0.432768 0.447127 4988.13 395.633 93.0182 114.78
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/15" "12/13.2" "9.3/9.3" "20/22" 0.369635 0.406828 0.330214 0.385054 0.391892 0.376297 0.411349 0.355797 0.370625 0.449309 0.377727 0.383072 1444.42 418.877 79.8889 128.049
"15/15" "14/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.348949 0.358655 0.356039 0.350485 0.342807 0.364255 0.327074 0.369186 0.311801 0.373166 0.321497 0.341101 135.181 56.7074 69.2671 132.871
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.405152 0.385579 0.351903 0.377876 0.340456 0.358297 0.40352 0.379643 0.365986 0.385897 0.352341 0.387084 1841.74 462.921 79.8889 125.914
"15/15" "14/15" "11/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/12" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0993057 0.0866749 0.0757482 0.0623887 0.0994754 0.11815 0.0644325 0.0927909 0.093332 0.0719785 0.0856166 0.0926059 260.972 1410.76 12.1007 109.77
"17/17" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/15" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.296271 0.303107 0.256735 0.278666 0.299856 0.2742 0.286419 0.291871 0.341178 0.26309 0.250342 0.28923 113.191 75.3647 57.0955 138.852
"14/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.265219 0.24174 0.238583 0.224621 0.2407 0.171201 0.245948 0.228562 0.259346 0.250799 0.180592 0.226431 318.869 348.738 39.909 133.927
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.466462 0.42325 0.445824 0.463297 0.474776 0.476916 0.462646 0.393822 0.465603 0.456469 0.482309 0.451498 2228.37 149.596 93.0182 112.788
"15/15" "15/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "14/14" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.247979 0.190651 0.166727 0.115242 0.207694 0.127814 0.11427 0.204442 0.139296 0.179234 0.157987 0.151169 136.373 381.344 22.7225 122.974
"14/17" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/15" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.321069 0.288522 0.283288 0.228588 0.249844 0.273091 0.231164 0.28765 0.236769 0.242197 0.23434 0.261102 598.261 493.282 48.0234 134.072
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "13.2/14" "9.3/9.3" "20/22" 0.235768 0.279989 0.270677 0.306016 0.320537 0.332369 0.31215 0.227192 0.293268 0.313791 0.277992 0.284283 421.067 318.563 54.588 135.915
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0479172 0.0384015 0.0299016 0.0651967 0.0308948 0.0256897 0.053254 0.0966646 0.03752 0.0431922 0.062585 0.0286589 12.6459 498.236 3.02859 69.7553
"15/15" "14/15" "12/14" "17/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "19/20" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.159124 0.181533 0.162246 0.171268 0.164927 0.165073 0.148481 0.139923 0.167274 0.185396 0.126522 0.15049 469.567 1251.41 22.7225 123.623
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0733533 0.0489638 0.0340879 0.0493087 0.10025 0.041522 0.146737 0.0971301 0.0374687 0.0458182 0.0619494 0.0493592 30.8606 458.063 5.53606 88.363
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.119315 0.143879 0.153549 0.12667 0.156554 0.196175 0.0977549 0.173304 0.144385 0.18776 0.206142 0.149449 488.176 1239.63 22.7225 124.629
"15/15" "14/15" "11/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/12" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.166486 0.187535 0.111577 0.193783 0.157235 0.200983 0.188935 0.235249 0.167498 0.176207 0.194197 0.179002 454.589 815.836 29.2872 130.74
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.140154 0.121873 0.127889 0.107659 0.102889 0.13882 0.100652 0.125471 0.154594 0.104666 0.155808 0.123711 222.573 687.239 17.7076 119.346
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.196242 0.244916 0.180016 0.183227 0.207358 0.199185 0.194485 0.192857 0.14262 0.195082 0.206527 0.205336 1227.36 1911.06 34.8941 132.172
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "15/16" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/14" "12/13.2" "9.3/9.3" "20/22" 0.12245 0.146631 0.135859 0.119836 0.106541 0.210116 0.107628 0.129796 0.0912802 0.142273 0.134286 0.127297 518.513 1811.24 17.7076 115.541
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.159994 0.206382 0.267257 0.2446 0.141265 0.241905 0.120482 0.191918 0.312149 0.157668 0.240833 0.19655 1121.79 1845.19 33.3444 133.216
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.279607 0.264829 0.191664 0.272957 0.255317 0.176773 0.233651 0.239668 0.239936 0.249011 0.286275 0.235937 531.491 635.378 41.4587 132.023
"15/15" "14/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/15" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.205855 0.101923 0.14285 0.0959301 0.0914718 0.180879 0.127963 0.12639 0.136445 0.140453 0.118832 0.118682 297.651 1087.14 16.1579 113.56
"15/15" "14/15" "11/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/12" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.11171 0.0777414 0.0638091 0.0978487 0.104058 0.0798743 0.126938 0.0721198 0.0956455 0.0899689 0.150476 0.0914021 67.9853 370.23 12.1007 111.349
"15/15" "14/15" "12/14" "19/20" "X/X" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0785435 0.177413 0.0554974 0.0775365 0.0787981 0.116036 0.102915 0.1001 0.0844994 0.0913333 0.101714 0.0804088 273.628 1985.89 9.59324 99.2762
"15/15" "14/15" "10/11" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "12/14" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.461291 0.394295 0.383923 0.357157 0.42963 0.428043 0.484212 0.479713 0.426012 0.460275 0.454282 0.441386 1071.12 105.165 90.5107 114.284
"15/15" "14/15" "12/14" "17/19" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "19/20" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.241233 0.27709 0.29056 0.243875 0.258546 0.212217 0.21593 0.286314 0.298953 0.270447 0.277727 0.264529 460.291 447.283 50.5309 138.711
"15/15" "14/15" "10/11" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "12/14" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.476292 0.456639 0.404773 0.472847 0.468503 0.488249 0.451185 0.512738 0.485649 0.503322 0.523727 0.465711 2978.75 90.276 95.5257 109.445
"15/15" "14/15" "11/12" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/14" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.333222 0.399547 0.392684 0.38882 0.299573 0.351472 0.402428 0.361555 0.373098 0.336517 0.388431 0.349724 1413.82 541.495 71.7745 132.598
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/19" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.192878 0.153505 0.222802 0.18899 0.286622 0.262312 0.207654 0.151527 0.160998 0.198881 0.185273 0.193789 105.115 186.797 33.3444 135.561
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.134601 0.0871799 0.0926035 0.127045 0.174513 0.162393 0.222452 0.10788 0.134831 0.122233 0.155811 0.147649 392.563 1066.17 22.7225 126.4
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.50005 0.427505 0.426771 0.402098 0.447722 0.446836 0.516681 0.471867 0.461597 0.447712 0.446093 0.454697 2614.55 149.778 93.0182 111.354
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.399417 0.471695 0.470963 0.444191 0.411351 0.428107 0.38505 0.364967 0.437349 0.393907 0.51998 0.436503 4705.76 473.7 90.5107 116.553
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "20/22" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "22/24" 0.135084 0.088269 0.127315 0.121203 0.0959142 0.0975768 0.113407 0.125465 0.117079 0.153246 0.127742 0.131928 74.939 195.67 17.7076 110.935
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/13.2" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "14/15" "9.3/9.3" "20/22" 0.393352 0.3471 0.364853 0.319579 0.345613 0.363664 0.38733 0.35059 0.372268 0.390973 0.387167 0.383236 2518.05 692.733 79.8889 127.961
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/13.2" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "14/15" "9.3/9.3" "20/22" 0.169778 0.137611 0.182906 0.134223 0.189024 0.114973 0.187914 0.153043 0.172843 0.15154 0.129072 0.156971 857.308 2102.54 24.2723 125.986
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "20/22" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "24/24" 0.321003 0.400992 0.338919 0.430806 0.433024 0.429359 0.410812 0.431295 0.401458 0.407819 0.434922 0.399635 1279.96 280.706 82.3964 123.28
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.442836 0.369826 0.402391 0.446421 0.391308 0.436064 0.425013 0.442909 0.422064 0.358427 0.385095 0.395566 665.429 139.715 82.3964 125.375
"15/15" "14/15" "12/14" "17/19" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "20/20" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.345019 0.3982 0.322581 0.307236 0.401543 0.33302 0.328521 0.332306 0.33479 0.299268 0.312285 0.334243 829.263 351.984 67.7174 133.89
"15/15" "14/15" "10/12" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "11/14" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.204634 0.197282 0.197811 0.232697 0.246719 0.214951 0.300383 0.305368 0.27556 0.213885 0.200488 0.225232 897.03 1157.41 39.909 134.842
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "12/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "13.2/14" "9.3/9.3" "20/22" 0.25557 0.311295 0.277433 0.286834 0.322826 0.316315 0.262755 0.321897 0.312764 0.29733 0.321285 0.280269 931.83 736.957 54.588 138.614
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "12/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "14/16" "12/13.2" "9.3/9.3" "20/22" 0.156311 0.206418 0.139383 0.171853 0.147571 0.173967 0.176751 0.17147 0.204582 0.174796 0.198155 0.162027 508.698 1119.63 24.2723 121.359
"15/15" "14/15" "10/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "11/12" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.317375 0.302164 0.282216 0.29259 0.30769 0.318796 0.310016 0.305851 0.292524 0.292237 0.261372 0.304396 563.585 364.488 58.6452 132.73
"15/15" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0855153 0.1051 0.0817192 0.0628335 0.0721762 0.0701121 0.0571174 0.0687438 0.0962963 0.116096 0.0475652 0.0719931 250.589 2048.99 9.59324 111.769
"14/17" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/15" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.0980378 0.134293 0.0812712 0.102243 0.0662792 0.104752 0.106885 0.0720814 0.0513975 0.111001 0.0496519 0.0797843 192.576 1391.38 9.59324 100.113
"14/14" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.284899 0.260482 0.219697 0.280636 0.258872 0.256247 0.295745 0.331953 0.285589 0.289766 0.269202 0.278747 596.201 462.413 52.0806 133.17
"15/15" "14/16" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/15" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.445772 0.408952 0.384285 0.378073 0.440206 0.394279 0.389638 0.398321 0.382053 0.356356 0.473012 0.420873 33.0853 7.2071 86.4535 118.585
"15/15" "14/15" "12/14" "19/20" "X/X" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "14/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.15148 0.127413 0.171172 0.150577 0.151335 0.128394 0.181152 0.129451 0.185126 0.109157 0.202426 0.171512 650.664 1119.18 26.7797 125.529
"14/14" "14/15" "12/14" "19/20" "X/Y" "11/13" "30/30" "14/15" "14/15" "9.3/9.3" "24/24" "15/17" "15/16" "10/11" "17/17" "X/Y" "11/14" "30/30" "12/16" "12/13.2" "9.3/9.3" "20/22" 0.239756 0.33331 0.289726 0.233053 0.319001 0.292806 0.291545 0.285747 0.299923 0.276543 0.315524 0.280274 334.865 237.89 54.588 138.61
