"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "22/22" "16/18" "15/17" "12/13" "22/23" "X/Y" "14/14" "29/30" "15/19" "14/15" "7/9.3" "20/25" 0.338497 0.408564 0.33501 0.331952 0.342986 0.343279 0.368567 0.356055 0.316419 0.345523 0.379249 0.356819 890.692 352.316 72.8171 130.453
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/25" "16/18" "15/17" "12/13" "22/23" "X/Y" "14/14" "29/30" "15/19" "14/15" "7/9.3" "20/22" 0.173289 0.124803 0.0948521 0.0823826 0.151782 0.155092 0.089603 0.0953849 0.19622 0.0920863 0.0900212 0.124405 150.215 499.276 17.1488 114.66
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/25" "17/18" "15/17" "12/13" "22/23" "X/Y" "14/14" "29/30" "15/19" "14/15" "7/9.3" "20/22" 0.137519 0.120234 0.112604 0.110513 0.141385 0.138999 0.128873 0.175027 0.0952158 0.160656 0.0955071 0.111414 120.313 544.338 15.0414 112.988
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/25" "17/18" "15/17" "12/13" "22/23" "X/Y" "14/14" "29/29" "15/19" "14/15" "7/9.3" "20/22" 0.210352 0.167071 0.167467 0.217076 0.196592 0.243721 0.27414 0.243655 0.183308 0.195941 0.214099 0.213681 1338.31 1811.41 37.1098 133.879
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "14/14" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.224601 0.195702 0.231649 0.17737 0.240452 0.217702 0.14135 0.157025 0.13201 0.213147 0.154385 0.19924 170.62 242.942 33.7 132.424
"16/17" "17/18" "9/11" "17/20" "X/X" "10/13" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "14/14" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.216354 0.176793 0.261682 0.179744 0.225145 0.262735 0.211065 0.208344 0.17727 0.184508 0.202074 0.21116 848.18 1246.87 37.1098 135.897
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "13/14" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.174636 0.163879 0.156328 0.12813 0.17155 0.158347 0.145586 0.157259 0.131196 0.194167 0.144281 0.154917 973.219 2346.91 22.6659 119.189
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/17" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.19396 0.176021 0.186733 0.132637 0.232179 0.210111 0.197489 0.173367 0.196212 0.207459 0.238971 0.183038 676.519 1143.1 29.4853 128.14
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.193605 0.175685 0.164487 0.14463 0.143601 0.194146 0.201851 0.16165 0.170988 0.214537 0.184346 0.170258 850.865 1860.08 26.0756 123.205
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.158921 0.220722 0.17352 0.133692 0.143757 0.218392 0.189808 0.14148 0.12228 0.191368 0.213614 0.16247 460.916 980.666 24.7732 123.55
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.192834 0.209698 0.122657 0.128234 0.15123 0.155009 0.171554 0.205141 0.133715 0.188445 0.17803 0.156845 260.078 657.468 24.7732 128.798
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.175003 0.185664 0.168851 0.144831 0.18541 0.172392 0.152573 0.182754 0.160299 0.201777 0.198872 0.187271 571.666 1042.8 31.5927 133.768
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.444718 0.417959 0.535311 0.465144 0.500698 0.430744 0.49235 0.461022 0.484661 0.424752 0.533457 0.48 1851.24 0.0206897 98.2951 106.403
"16/17" "17/18" "9/11" "20/22" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "17/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.33941 0.299347 0.311054 0.324378 0.299571 0.323715 0.311707 0.344662 0.338857 0.335333 0.323034 0.305119 2284.5 1486.7 60.4805 136.461
"16/17" "17/18" "9/11" "20/22" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "17/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.309854 0.230727 0.256179 0.27778 0.261831 0.270184 0.281787 0.280597 0.248676 0.269756 0.221726 0.263284 1875.26 1709.28 49.4463 136.562
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.209594 0.207252 0.241942 0.220365 0.157248 0.270364 0.228647 0.269833 0.205 0.229912 0.271748 0.232884 1243.22 1422.86 42.6268 138.118
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.127996 0.145735 0.121733 0.145842 0.171492 0.142582 0.188758 0.167888 0.178195 0.183003 0.132954 0.159754 197.191 548.351 24.7732 126.038
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.241732 0.210726 0.206683 0.173648 0.240118 0.179544 0.156209 0.150771 0.166482 0.184676 0.155843 0.167464 376.682 845.292 26.0756 125.662
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.154287 0.150315 0.180981 0.175823 0.16312 0.158731 0.172251 0.133612 0.155026 0.161015 0.164178 0.156173 269.712 603.147 24.7732 129.451
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.126768 0.1603 0.165914 0.163129 0.167013 0.179023 0.194535 0.209882 0.157651 0.157059 0.182799 0.170587 248.757 518.298 26.0756 122.921
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.114375 0.150783 0.146854 0.119142 0.124167 0.124232 0.165023 0.168493 0.112088 0.207669 0.169535 0.141722 567.558 1649.44 20.5585 119.448
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.216499 0.213627 0.155205 0.148725 0.150238 0.182606 0.146123 0.164308 0.144124 0.153165 0.179453 0.157588 667.006 1612.38 24.7732 128.084
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.174857 0.17314 0.166313 0.104617 0.102385 0.170845 0.173921 0.20563 0.160093 0.176406 0.181463 0.163502 254.822 587.759 24.7732 122.627
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.206013 0.14547 0.184097 0.147352 0.113339 0.171561 0.119167 0.157842 0.129405 0.185414 0.185789 0.146908 623.759 1627.79 22.6659 126.814
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.479589 0.538246 0.495402 0.46837 0.5179 0.447049 0.485673 0.483986 0.43487 0.507779 0.505541 0.48 886.825 0.0150763 98.2951 106.403
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.258819 0.259317 0.28905 0.221727 0.250983 0.222704 0.237029 0.251705 0.256147 0.297502 0.343141 0.271987 306.344 256.29 51.5537 136.314
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.195238 0.209176 0.157125 0.218155 0.240244 0.210201 0.188855 0.178144 0.16879 0.202488 0.186556 0.176072 221.502 392.835 28.1829 128.202
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.181941 0.138686 0.160328 0.164573 0.231444 0.164449 0.125765 0.261538 0.137155 0.195863 0.196164 0.183696 363.932 677.548 29.4853 127.582
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.146631 0.124735 0.207358 0.162612 0.153561 0.149408 0.193578 0.181496 0.102275 0.21313 0.160369 0.164872 780.223 1783.87 26.0756 128.015
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.123595 0.180458 0.126996 0.137966 0.141402 0.197338 0.130023 0.175629 0.153921 0.197503 0.172408 0.162178 603.948 1361.34 24.7732 123.814
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.184678 0.173037 0.155794 0.169084 0.160387 0.125424 0.130494 0.168504 0.156879 0.164778 0.215109 0.150558 89.0033 237.905 22.6659 123.238
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.112193 0.174299 0.132658 0.118687 0.147865 0.172311 0.147983 0.162128 0.155197 0.163322 0.160501 0.153019 263.865 633.997 22.6659 120.923
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.1568 0.114899 0.145002 0.114808 0.149404 0.111818 0.150693 0.163635 0.160874 0.175355 0.186457 0.144403 45.358 113.12 20.5585 116.886
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.104891 0.113451 0.149404 0.12393 0.109301 0.110524 0.137939 0.1369 0.11908 0.162408 0.183395 0.121541 378.968 1491.03 17.1488 117.718
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.146967 0.187186 0.155922 0.137658 0.109113 0.118847 0.140164 0.193741 0.14217 0.192397 0.162872 0.144594 374.145 994.842 20.5585 116.707
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.0837822 0.127452 0.10476 0.09168 0.112513 0.114614 0.137371 0.13613 0.135727 0.163491 0.216754 0.113304 226.61 897.324 15.0414 110.885
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.130343 0.0984737 0.125943 0.124213 0.165524 0.135916 0.173219 0.156585 0.0917369 0.142007 0.203593 0.15305 304.954 806.237 22.6659 120.895
"16/16" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.475705 0.457425 0.533895 0.518875 0.501483 0.475816 0.481011 0.539374 0.426509 0.483248 0.487194 0.48 263.117 0.0168084 98.2951 106.403
"16/16" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.0890398 0.0890236 0.0733377 0.101373 0.0538056 0.036846 0.0724265 0.0680481 0.13835 0.0986262 0.0989805 0.0748958 234.394 1629.47 8.22195 90.2048
"17/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.394694 0.290944 0.36518 0.367964 0.326262 0.349251 0.376422 0.337307 0.311224 0.388542 0.364502 0.356574 1465.78 497.188 72.8171 130.591
"17/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.274252 0.279538 0.348713 0.313154 0.300492 0.260032 0.280943 0.318241 0.348017 0.316713 0.325534 0.323432 1323.22 644.105 63.8902 132.556
"17/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.317511 0.32053 0.264561 0.28816 0.341324 0.246122 0.299263 0.30364 0.358835 0.286108 0.295275 0.301307 1452.69 893.19 58.3732 134.041
"17/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.242148 0.231064 0.161282 0.204462 0.27664 0.19728 0.199675 0.221171 0.282898 0.233262 0.208633 0.229066 1630.37 1841.1 40.5195 134.005
"16/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/17" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.1822 0.206564 0.150385 0.168326 0.210842 0.17254 0.173095 0.211811 0.172152 0.131118 0.240858 0.18617 189.285 324.001 29.4853 125.522
"17/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/16" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.225644 0.28348 0.18916 0.142761 0.202784 0.209405 0.217201 0.204918 0.24103 0.205082 0.201654 0.210857 967.074 1334.6 37.1098 136.143
"16/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/17" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.29374 0.270542 0.247904 0.232719 0.22269 0.259671 0.308649 0.263554 0.204218 0.186751 0.263453 0.255213 594.051 656.094 48.1439 138.58
"16/18" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "17/17" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.239184 0.246387 0.218524 0.20253 0.179907 0.117712 0.189812 0.208251 0.170463 0.214998 0.197813 0.19187 1017.07 1768.71 31.5927 129.852
"16/17" "17/18" "9/11" "17/20" "X/Y" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/X" "13/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.0870593 0.099608 0.191364 0.0998395 0.163765 0.0967564 0.0723089 0.121624 0.125861 0.168834 0.126657 0.0948703 345.382 1748.32 11.6317 102.434
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.135279 0.121545 0.0870944 0.0850609 0.0685631 0.0994351 0.0990907 0.138364 0.135594 0.137792 0.101384 0.109641 95.1191 516.058 15.0414 115.026
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "13/15" "7/9.3" "22/25" 0.143737 0.175045 0.195907 0.172128 0.163504 0.148125 0.208913 0.176666 0.151647 0.236924 0.150563 0.192817 566.644 969.328 31.5927 129.069
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.152476 0.215105 0.236438 0.166185 0.142996 0.212439 0.151001 0.258014 0.158946 0.180366 0.185266 0.191752 470.515 815.615 31.5927 129.951
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.132945 0.202729 0.135306 0.212128 0.234743 0.126906 0.209542 0.164425 0.148925 0.17554 0.169779 0.16216 587.529 1206.28 24.7732 123.83
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.155279 0.165614 0.12497 0.122828 0.0905693 0.111447 0.074329 0.171265 0.163681 0.159803 0.112763 0.114278 286.351 1071.8 15.0414 109.829
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "18/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.168381 0.156646 0.191482 0.128905 0.186953 0.149006 0.219416 0.218519 0.166578 0.174084 0.204088 0.172114 1897.76 3774.28 28.1829 131.753
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.148254 0.103025 0.156528 0.158184 0.0810926 0.0933766 0.129876 0.0893225 0.159247 0.146498 0.177284 0.127036 50.8803 192.882 17.1488 111.971
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.15434 0.146195 0.179829 0.178426 0.155605 0.134231 0.113233 0.15023 0.179603 0.127651 0.162755 0.15954 740.391 1602.44 24.7732 126.237
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/14" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.17782 0.162666 0.171619 0.121814 0.157011 0.168442 0.187195 0.175314 0.135935 0.215777 0.181404 0.167211 703.727 1529.22 26.0756 125.888
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.189483 0.163191 0.154341 0.153592 0.153533 0.107125 0.116265 0.134466 0.191273 0.168602 0.167123 0.167478 174.846 377.111 26.0756 125.649
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.13312 0.16527 0.170064 0.108388 0.176203 0.14989 0.144144 0.195851 0.154864 0.180373 0.182653 0.150073 343.772 896.201 22.6659 123.703
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.203107 0.181511 0.173714 0.158678 0.158656 0.134462 0.176943 0.194114 0.125327 0.171332 0.224325 0.161323 453.715 1028.48 24.7732 124.59
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.152842 0.121519 0.14835 0.148569 0.151941 0.161199 0.0931556 0.148255 0.121659 0.174114 0.181188 0.15474 883.219 2196.41 22.6659 119.349
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.138386 0.131342 0.165762 0.129546 0.0835533 0.12465 0.154798 0.14253 0.0958099 0.161798 0.199225 0.130885 774.376 2489.68 19.2561 122.226
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/15" "12/13" "22/23" "X/Y" "13/13" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.470897 0.493865 0.536966 0.43072 0.435774 0.443708 0.429621 0.436577 0.461409 0.477806 0.486948 0.48 836.479 0.0236131 98.2951 106.403
"16/17" "15/17" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "18/18" "12/13" "22/23" "X/Y" "13/13" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.167961 0.190116 0.225199 0.225477 0.272081 0.231617 0.269833 0.203101 0.262832 0.237113 0.234928 0.236624 1752.16 2039.41 42.6268 135.293
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/17" "12/13" "22/23" "X/Y" "13/13" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.249111 0.316269 0.21027 0.300946 0.237761 0.286338 0.281867 0.267344 0.217465 0.238056 0.271269 0.26549 457.579 450.595 49.4463 135.033
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "13/13" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.0848608 0.119437 0.13132 0.10828 0.141972 0.085649 0.11971 0.0857599 0.196785 0.161874 0.125935 0.108108 382.222 1598.97 13.739 106.097
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.0989521 0.192002 0.148064 0.13755 0.203003 0.187907 0.122249 0.13838 0.199352 0.182469 0.162639 0.152026 203.999 478.972 22.6659 121.849
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/29" "15/19" "14/15" "7/9.3" "22/25" 0.175812 0.153138 0.138404 0.143848 0.124074 0.156713 0.107434 0.143356 0.104337 0.151095 0.164035 0.132242 644.297 1952.02 19.2561 120.795
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.188482 0.173112 0.168945 0.121026 0.176144 0.191001 0.133846 0.193249 0.186746 0.21731 0.15781 0.176408 391.042 743.102 28.1829 127.909
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.216038 0.177819 0.163223 0.154448 0.199437 0.190272 0.16192 0.167014 0.189551 0.18061 0.19388 0.170109 1933.44 4092.24 26.0756 123.334
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.162673 0.218504 0.186909 0.145668 0.146536 0.16835 0.134449 0.17466 0.168356 0.17287 0.171485 0.176712 127.264 223.909 28.1829 127.643
"16/17" "17/18" "9/11" "17/20" "X/X" "10/14" "30/30" "12/17" "13/14" "6/8" "20/20" "16/18" "15/18" "12/13" "22/23" "X/Y" "10/13" "29/30" "15/19" "14/15" "7/9.3" "22/25" 0.146586 0.12737 0.174757 0.123556 0.185388 0.195573 0.117573 0.170943 0.158542 0.180559 0.19002 0.156168 355.541 843.242 24.7732 129.456
